,date,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta1sd,beta2sd,beta3sd,beta4sd,beta5sd,beta6sd,beta7sd,beta8sd,beta9sd,beta10sd,R_est,R_est_2sdevL,R_est_2sdevU,CI,PI,year,other_contri,AR_contri,AC_contri,AI_contri,AF_contri,ABK_contri,AV_contri,rhum_contri,pbl_contri,primary_contri,SA_contri,R_est2,R_estratio,other_contrisd,AR_contrisd,AC_contrisd,AI_contrisd,AF_contrisd,ABK_contrisd,AV_contrisd,rhum_contrisd,pbl_contrisd,SA_contrisd
182,2001-03-01,27.84912034,3,0.34,1.090909091,20510.51335,1006.16121,3304.625247,2.766666667,19,5982642.476,1,2,Ahmedabad,8,2,35.66997999999999,Ahmedabad,17.49,27.730011,0.7799988,-1.2299957,1501.7742,1.4564640569999998,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,29.82965678248856,11.444901900682941,48.214411664294175,4.998505402230456,19.088617511834688,2001,0.6250976759646745,0.047862807473974256,0.010216683581787268,0.03176002262201725,0.012352712966847864,0.05212604228674012,0.0017245055009605474,-0.3365271254534304,14.997602454456102,0.1560427744323273,0.8439572255676728,460.6359966606213,15.442215779399673,0.13118594167101763,0.03980207967375981,0.007495045591166302,0.019129698807255888,0.004725919246575601,0.049204489913645115,0.001138948755777308,0.28371889295545444,3.3900312245823105,0.1486244571833264
183,2001-04-01,21.55608726,4,0.35,1.090909091,15382.88501,754.6209073,3304.625247,3.9,19,5982642.476,1,2,Ahmedabad,8,2,40.25,Ahmedabad,21.84,28.5,3.3600006,-0.08000183,1712.3334,3.360952889,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,28.918475309489576,9.630045909136788,48.20690470984237,7.694255005047729,19.964764520016185,2001,0.6447936459305194,0.03702817413651228,0.00790394794394351,0.03276073735145924,0.01796151578259772,0.05376846234810668,0.0017788423028058525,-0.35676953215202617,17.639179965912025,0.15120167986542526,0.8487983201345748,522.7999305926527,18.07840575955594,0.13531943067032637,0.03079214143375736,0.005798403142842411,0.0197324493655297,0.0068717433459729,0.050754855868898864,0.001174835468124794,0.3007848373768483,3.987128678871031,0.15810061663089553
184,2001-05-01,23.41621119,5,0.42,1.181818182,15382.88501,754.6209073,3304.625247,1.258064516,19,5982642.476,1,2,Ahmedabad,8,2,39.99,Ahmedabad,27.68,47.39,5.660003700000001,2.7799987999999995,1479.3186,6.305873073,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,33.31474557153669,10.205667376742817,56.423823766330564,8.464395818409134,20.274029171028065,2001,0.5597055841089347,0.03214187355034387,0.006860929583676787,0.028437574952644228,0.005029446364789147,0.046673084970860874,0.001544103259102087,-0.5149540739091195,13.227892956603785,0.12068701268141702,0.8793129873185831,446.19543059429645,13.393331479485019,0.1174624493628848,0.026728758287117526,0.005033236041400766,0.017128521919745898,0.0019241730491728547,0.0440571591078116,0.001019802189535748,0.43414687471490254,2.9900092561124976,0.16396471921762504
185,2001-06-01,42.45865589,6,0.58,1.181818182,13673.67556,670.7741398,3304.625247,0.4,0,5982642.476,1,2,Ahmedabad,8,2,36.53,Ahmedabad,26.93,63.210007,5.0200043,2.9199982,1300.4833,5.80748075,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,36.53782056705617,12.118181126643309,60.95746000746903,9.506949133601395,20.730951355060363,2001,0.5103328233641228,0.026050287925240532,0.005560633883454537,0.025929038993449127,0.0014580456496683753,0.0,0.0014078947899686185,-0.6262698296099165,10.602971542699565,0.06040590124178119,0.9395940987582189,385.3804861542325,10.547440437695553,0.1071008493118041,0.021663075992535634,0.004079328104725841,0.015617580384291632,0.0005578212670080304,0.0,0.0009298433773664125,0.5279948310523789,2.396676716312704,0.1666231467213852
186,2001-07-01,23.43821317,7,0.76,1.272727273,12819.07084,628.8507561,1652.312623,0.034482759,0,5982642.476,1,2,Ahmedabad,8,2,31.7,Ahmedabad,24.71,85.56,3.3399963,3.880005,1114.9597,5.11957167,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,42.99912207542836,16.915286369843663,69.08295778101306,7.8459197162497745,20.023703914381873,2001,0.43364720556034125,0.020752329499204934,0.004429743997050397,0.011016394384404684,0.00010680613195231056,0.0,0.001196336221072815,-0.7203266418308703,7.72440500344666,0.03750161023368514,0.9624983897663149,321.42820594300446,7.475227177409816,0.0910072444704683,0.017257363613544956,0.0032496977076077647,0.006635395352946428,4.086204836139089e-05,0.0,0.0007901196312353089,0.6072921376284601,1.746010686209622,0.16658631683302602
187,2001-08-01,30.20909933,8,0.79,1.272727273,10255.25667,503.0806049,1652.312623,0.096774194,0,5982642.476,1,2,Ahmedabad,8,2,34.96,Ahmedabad,25.36,71.5,4.2400055,2.7299957000000004,1037.1572,5.042868545,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,38.69262197385694,14.979488233166606,62.40575571454726,8.1347056343669,20.13861211739269,2001,0.48191226591354164,0.018449655852523304,0.003938220636034121,0.01224252228980857,0.00033310808318355833,0.0,0.0013294887911169094,-0.6689538721303845,7.985127980719332,0.036292995652666464,0.9637070043473337,303.13267936919686,7.8343793701551565,0.10113637730154432,0.015342490567334175,0.002889112007713179,0.007373916789429526,0.00012744098448106304,0.0,0.0008780601764500391,0.5639808433967138,1.8049440414978741,0.16584076353504631
188,2001-09-01,32.83666591,9,0.74,1.272727273,10255.25667,503.0806049,1652.312623,0.4,0,5982642.476,1,2,Ahmedabad,8,2,37.68,Ahmedabad,25.3,46.699997,3.130005,0.56999207,1117.7875,3.181481142,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,31.9543172246618,12.599262726146216,51.30937172317739,8.192129027910857,20.161875911406025,2001,0.5835345815233528,0.022340191293415967,0.004768685284319151,0.01482414046388982,0.0016671866261953525,0.0,0.001609842164722112,-0.5290608201092648,10.420658441546736,0.0452100458325424,0.9547899541674578,336.17035352995515,10.520342248793368,0.12246331496370867,0.018577808547295915,0.003498347906125853,0.008928877209113744,0.0006378347319747202,0.0,0.001063219415355199,0.4460399737027362,2.3554669891289515,0.16112658063452998
189,2001-10-01,29.04377199,10,0.55,1.181818182,17946.69918,880.3910585000001,3304.625247,0.548387097,19,5982642.476,1,2,Ahmedabad,8,2,38.34,Ahmedabad,20.3,37.5,0.19999695,-0.11999512,1179.7097,0.23323295,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,32.929322057729244,14.902094492149589,50.956549623308895,6.9420367841778425,19.68710585560694,2001,0.5662566965960586,0.03793776037564567,0.008098106106444557,0.028770424503667343,0.002217982968163942,0.04721937330252363,0.0015621763218502758,-0.412255794420176,10.672294858311279,0.12580582357829542,0.8741941764217047,360.6452802706581,10.952101584065458,0.11883729667661035,0.03154854135826719,0.005940839214997624,0.0173290038820852,0.0008485592133448258,0.044572829155373986,0.0010317385343712208,0.34756413008243436,2.41234643453793,0.1427635663113574
190,2001-11-01,24.03546798,11,0.52,1.181818182,25638.14168,1257.701512,3304.625247,2.7,19,5982642.476,1,2,Ahmedabad,8,2,32.99,Ahmedabad,15.99,24.809998,-1.8099976,-1.1399993999999998,1039.0875,2.13908624,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,29.50815113850509,10.901037995308123,48.11526428170206,7.785159195409234,19.99997414885479,2001,0.6319084188648403,0.06048037000335307,0.012909999136694555,0.03210606349994596,0.012186402937063077,0.052693980844294795,0.001743294826290926,-0.30437082432579754,10.490002121908706,0.1721201112476424,0.8278798887523576,324.2845431563934,10.989659827695391,0.13261527624574404,0.05029467832368355,0.009470884689424459,0.01933812617043999,0.004662292108734071,0.04974059673858006,0.00115135815586041,0.2566085964372122,2.3711413105658874,0.14711614410405252
191,2001-12-01,20.42167488,12,0.51,1.181818182,25638.14168,1257.701512,3304.625247,3.161290323,19,7478303.095,1,2,Ahmedabad,8,2,29.78998,Ahmedabad,11.88,29.920013,-1.4799957,-1.6699982,826.3871,2.231430317,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,31.241930423360444,12.055996746136126,50.427864100584756,8.990305214077054,20.499167058669872,2001,0.5968404921488152,0.05712399569385156,0.012193555281677036,0.030324328918883234,0.013476598498495723,0.0497697142837339,0.0020581877670522593,-0.3466907124775129,7.8797261279297635,0.16494638044369372,0.8350536195563062,259.1462607972338,8.294822288044758,0.12525575602101685,0.047503561698224825,0.008945295410488614,0.018264951686408803,0.005155897040054422,0.0469802290188821,0.0013593290338213167,0.29228759794481846,1.7811191952819176,0.14327167533461346
192,2002-01-01,29.71597467,1,0.5,1.181818182,28843.23451,1478.722763,3877.686793,5.193548387,19,10440242.5,1,2,Ahmedabad,8,2,26.66,Ahmedabad,8.84,26.799988,-1.0299988000000002,-1.6100006000000002,857.6895,1.911282151,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,31.15374105529138,11.641659287370073,50.66582282321268,13.962095085954768,23.115586980352393,2002,0.5985300159125011,0.06444714020997837,0.014376963889936126,0.035683657702544815,0.02220279991395917,0.049910601365123916,0.002881510264294985,-0.31141726356451094,8.201349929540042,0.1895026733458374,0.8104973266541626,270.35108556374564,8.67796535523387,0.12561032743351275,0.053593392129752025,0.010547062454759164,0.02149298293376159,0.008494380118995202,0.0471132196828785,0.001903091946329139,0.262549300139453,1.8538184639376054,0.1403743640589516
193,2002-02-01,34.46361718,2,0.43,1.181818182,24997.46991,1281.559728,3877.686793,3.785714286,19,9396218.247,1,2,Ahmedabad,8,2,30.27002,Ahmedabad,10.08002,22.890015,-0.5,-2.100006,1036.4866,2.158709151,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,29.23204813792831,10.590581681769674,47.873514594086934,8.986283881795488,20.497403744406565,2002,0.6378769301957975,0.05952600061950678,0.01327914875089107,0.038029474593274944,0.017248143533237482,0.05319168686047257,0.0027638447279780534,-0.2834687068649958,10.562577329379815,0.1840382990853609,0.8159617009146392,324.50566361599033,11.101023851795977,0.13386785613754645,0.049501037326449907,0.009741695972382908,0.022905915509745713,0.006598820332844333,0.0502104074047777,0.0018253798044360614,0.23898646384266092,2.387546080608615,0.14688546472997907
194,2002-03-01,30.14215342,3,0.34,1.090909091,23074.58761,1182.978211,3877.686793,4.695652174,19,8352193.997,1,2,Ahmedabad,8,2,36.87,Ahmedabad,15.95,25.579987,1.4199982,-0.9900055,1461.3226,1.731041819,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,29.79584383011853,10.779891652939027,48.81179600729805,6.0883204825066475,19.40252325226554,2002,0.6258070499990035,0.053907371228741195,0.01202573655491558,0.03730988248928248,0.020989108808392946,0.052185196019560336,0.0024102643335517553,-0.31078705458375994,14.610190088793647,0.17882755943444428,0.8211724405655558,450.0375468342283,15.104037643643334,0.13133481424608648,0.04482865920090466,0.008822182171436087,0.022472490748772382,0.008030044375860333,0.04926032820717784,0.0015918578179449931,0.26201798429349155,3.302461226619416,0.14699140932403443
195,2002-04-01,29.53356791,4,0.35,1.090909091,17305.94071,887.233658,3877.686793,3.379310345,19,8352193.997,1,2,Ahmedabad,8,2,40.53998,Ahmedabad,22.24,31.600006,4.319992,0.80000305,1628.4667,4.393442359,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,29.82482198629995,9.12591937699422,50.52372459560568,7.473840577230657,19.880859016422164,2002,0.6251990083334864,0.040391245639126855,0.009010539150813054,0.037273631758184024,0.015090512395636128,0.05213449225471281,0.0024079224917017607,-0.38355495299147185,16.26546475394383,0.15630834369017466,0.8436916563098255,496.9834502709669,16.66341715297602,0.13120720775907949,0.033588827356713355,0.006610207822891048,0.022450656206155415,0.005773350612341059,0.04921246627911701,0.0015903111497205119,0.32336705846132713,3.676616550255954,0.1587322238326137
196,2002-05-01,31.82869207,5,0.42,1.181818182,17305.94071,887.233658,3877.686793,0.870967742,19,8352193.997,1,2,Ahmedabad,8,2,41.74,Ahmedabad,28.43,41.799988,6.550003,2.4900055,1497.4839,7.007329498,18.64644912955749,6.960972137710927e-05,0.000302893971334872,0.00028668623623174995,0.13318452581539986,0.08183694478120752,8.598442480814999e-09,-0.3620081019900532,0.29789653716026915,-0.0008023291485480313,3.9132316147340194,5.788652656504667e-05,0.00022220558229788532,0.00017267687169395516,0.05095393340606836,0.07725016033060284,5.678836837396112e-09,0.30520136467197284,0.06733600025304051,0.0005400056213226135,31.688131879426745,8.417136185711241,54.959127573142254,8.590671728445889,20.327073153873247,2002,0.5884363647723753,0.03801617954556637,0.008480705874241245,0.03508188605755214,0.003660658386558003,0.04906890556878962,0.0022663330216205857,-0.4775268664200202,14.077676461352977,0.13657466845432795,0.863425331545672,453.937579179095,14.32516062815966,0.12349202627734115,0.031613753706097626,0.006221517644533969,0.02113052379900404,0.0014005001144770726,0.046318699122632104,0.0014967984582908243,0.4025927886634028,3.1820927990643115,0.1683628177729834
